Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
240,Champ Bailey*,DEN,33,LCB,13,13,2,0,0,0,10,1,0,0,0,0,0.0,39,35,4,1,0,
241,Michael Bennett,TAM,26,LDE,14,10,,,,,,1,0,2,0,0,4.0,39,35,4,12,8,
242,Ahmad Brooks,SFO,27,LOLB,16,16,0,0,0,0,3,1,0,0,0,0,7.0,50,35,15,12,14,
243,LaRon Landry,WAS,27,SS,8,8,0,0,0,0,1,1,0,1,3,0,1.5,48,35,13,2,6,
244,Brian Orakpo,WAS,25,RLB,16,16,0,0,0,0,5,3,0,1,0,0,9.0,60,35,25,6,13,
245,Perry Riley,WAS,23,MLB,16,8,0,0,0,0,4,0,0,2,3,0,1.0,68,35,33,7,2,
246,Muhammad Wilkerson,NYJ,22,LDE,16,16,0,0,0,0,2,1,0,0,0,0,3.0,49,35,14,13,6,1
247,Kyle Wilson,NYJ,24,DB,16,6,2,13,0,10,6,,,,,,0.0,41,35,6,1,1,
248,Antwan Barnes,SDG,27,lolb,16,5,0,0,0,0,1,2,0,0,0,0,11.0,41,34,7,6,14,
249,Connor Barwin,HOU,25,ROLB,16,16,0,0,0,0,7,1,0,0,0,0,11.5,47,34,13,12,28,
250,Keith Brooking,DAL,36,LB,16,3,0,0,0,0,2,,,,,,0.0,50,34,16,2,1,
251,Chris Clemons,SEA,30,LDE,16,16,0,0,0,0,5,3,0,0,0,0,11.0,51,34,17,12,24,
252,Chris Culliver,SFO,23,DB,16,0,1,23,0,23,7,,,,,,0.0,36,34,2,0,0,
253,Na'il Diggs,SDG,33,LB,13,0,0,0,0,0,1,,,,,,0.0,41,34,7,1,0,
254,Darnell Dockett,ARI,30,RDE,16,16,0,0,0,0,1,1,0,2,0,0,3.5,50,34,16,10,18,
255,Linval Joseph,NYG,23,LDT,16,15,0,0,0,0,4,,,,,,2.0,49,34,15,4,5,
256,Domata Peko,CIN,27,LDT,16,16,,,,,,1,0,1,0,0,2.5,66,34,32,6,4,
257,Donald Strickland,NYJ,31,DB,15,1,0,0,0,0,4,,,,,,1.0,39,34,5,1,2,
258,Ike Taylor,PIT,31,RCB,16,16,2,29,0,29,14,,,,,,0.0,44,34,10,1,0,
259,Antoine Winfield,MIN,34,lcb,5,5,1,3,0,3,1,1,0,0,0,0,1.0,40,34,6,5,1,
260,Brodrick Bunkley,DEN,28,NT,16,13,,,,,,1,,,,,0.0,43,33,10,3,1,
261,Josh Gordy,STL,24,RCB,14,9,3,37,0,30,5,0,0,1,0,0,0.0,43,33,10,1,1,
262,Cullen Jenkins,PHI,30,LDT,16,16,,,,,,0,0,1,3,0,5.5,40,33,7,11,13,
263,Brett Keisel,PIT,33,RDE,14,14,0,0,0,0,6,2,0,1,0,0,3.0,48,33,15,5,5,
264,Julius Peppers*,CHI,31,RDE,16,16,0,0,0,0,4,4,0,2,0,0,11.0,37,33,4,15,13,
265,Jerraud Powers,IND,24,RCB,12,12,2,19,1,13,6,,,,,,0.0,51,33,18,4,0,
266,O'Brien Schofield,ARI,24,LB,16,0,,,,,,2,0,0,0,0,4.5,37,33,4,3,6,
267,Brendon Ayanbadejo,BAL,35,LB,16,0,0,0,0,0,2,0,0,2,0,0,1.5,36,32,4,2,4,
268,Drew Coleman,JAX,28,DB,16,4,2,5,0,8,9,3,0,0,0,0,2.0,46,32,14,3,1,
269,Marcell Dareus,BUF,21,NT,16,15,0,0,0,0,2,0,0,1,0,0,5.5,43,32,11,9,10,
270,Michael Huff,OAK,28,FS,12,11,2,24,0,24,4,,,,,,0.0,38,32,6,2,0,
271,Dante Hughes,SDG,26,DB,16,1,0,0,0,0,3,0,0,1,0,0,0.0,42,32,10,2,0,
272,Tanard Jackson,TAM,26,FS,10,10,2,59,0,43,3,0,0,1,13,0,0.0,35,32,3,1,1,
273,Akeem Jordan,PHI,26,RLB,15,7,,,,,,,,,,,0.0,40,32,8,1,1,
274,Rashean Mathis,JAX,31,LCB,9,9,1,1,0,1,4,0,0,1,0,0,0.0,34,32,2,1,0,
275,William Middleton,JAX,25,RCB,11,6,1,11,0,11,3,,,,,,0.0,38,32,6,1,0,
276,Frostee Rucker,CIN,28,RDE,16,11,0,0,0,0,2,,,,,,4.0,44,32,12,11,7,
277,Ernie Sims,IND,27,LB,13,4,0,0,0,0,1,,,,,,0.0,61,32,29,1,0,
278,D.J. Smith,GNB,22,LB,16,3,1,11,0,11,1,,,,,,0.0,43,32,11,1,0,
279,Brandon Spikes,NWE,24,RLB,8,6,0,0,0,0,1,,,,,,0.0,47,32,15,2,1,
280,Russell Allen,JAX,25,RLB,16,6,1,3,0,3,2,2,0,0,0,0,0.5,48,31,17,2,1,
281,Chris Canty,NYG,29,RDT,16,16,0,0,0,0,1,,,,,,4.0,47,31,16,11,7,1
282,Andre Carter*,NWE,32,RDE,14,14,0,0,0,0,1,2,0,0,0,0,10.0,52,31,21,13,23,
283,Glenn Dorsey,KAN,26,RDE,15,15,,,,,,,,,,,0.0,62,31,31,3,2,
284,Elvis Dumervil*,DEN,27,LOLB,14,14,0,0,0,0,1,0,0,1,0,0,9.5,42,31,11,10,19,
285,Charles Johnson,CAR,25,RDE,15,15,0,0,0,0,4,,,,,,9.0,41,31,10,19,13,
286,Manny Lawson,CIN,27,LLB,16,15,0,0,0,0,4,,,,,,1.5,52,31,21,6,4,
287,Chris Long,STL,26,LDE,16,16,0,0,0,0,2,1,0,0,0,0,13.0,37,31,6,15,21,
288,Jon McGraw,KAN,32,SS,10,9,3,4,0,4,6,1,1,0,0,0,1.0,47,31,16,2,1,
289,Leodis McKelvin,BUF,26,rcb,16,6,1,21,0,21,8,0,1,3,0,0,0.0,39,31,8,0,0,
290,D.J. Moore,CHI,24,DB,13,1,4,31,1,20,8,,,,,,0.0,44,31,13,0,3,
291,Brooks Reed,HOU,24,LOLB,16,11,0,0,0,0,3,1,0,2,0,0,6.0,45,31,14,7,11,
292,Nick Roach,CHI,26,RLB,16,15,0,0,0,0,4,,,,,,0.0,38,31,7,6,3,
293,Aldon Smith,SFO,22,DE,16,0,0,0,0,0,4,2,0,1,0,0,14.0,37,31,6,13,27,1
294,Aqib Talib,TAM,25,LCB,13,13,2,55,2,28,11,1,0,0,0,0,0.0,34,31,3,2,0,
295,Alan Ball,DAL,26,DB,16,2,1,15,0,15,6,0,0,1,0,0,0.0,37,30,7,1,0,
296,Desmond Bryant,OAK,26,RDE,16,10,0,0,0,0,1,1,0,0,0,0,5.0,35,30,5,8,10,
297,Jonathan Casillas,NOR,24,lb,13,5,0,0,0,0,2,,,,,,3.0,43,30,13,3,9,
298,Larry Foote,PIT,31,rilb,15,5,0,0,0,0,1,,,,,,1.5,47,30,17,2,4,
299,Larry Grant,SFO,26,LB,16,3,0,0,0,0,5,1,0,0,0,0,2.0,40,30,10,3,2,
300,Clark Haggans,ARI,34,ROLB,16,16,0,0,0,0,2,1,0,1,0,0,3.0,46,30,16,5,8,
301,Spencer Johnson,BUF,30,ROLB,16,11,0,0,0,0,1,1,0,1,17,1,2.0,47,30,17,3,3,
302,Travis LaBoy,SDG,30,ROLB,14,14,0,0,0,0,1,1,0,0,0,0,1.0,38,30,8,3,5,
303,Keenan Lewis,PIT,25,DB,16,1,1,9,0,9,6,,,,,,0.0,37,30,7,0,0,
304,Casey Matthews,PHI,22,LB,16,3,,,,,,,,,,,1.0,38,30,8,3,2,
305,Shaun Phillips,SDG,30,LOLB,12,12,2,0,0,0,5,,,,,,3.5,42,30,12,8,7,
306,Asante Samuel,PHI,30,LCB,14,14,3,53,1,20,10,1,0,1,0,0,0.0,34,30,4,0,0,
307,James Sanders,ATL,28,ss,15,6,0,0,0,0,3,0,0,1,25,0,0.0,41,30,11,0,0,
308,Cliff Avril,DET,25,LDE,16,16,1,4,1,4,4,6,0,3,24,1,11.0,36,29,7,7,12,
309,Adrian Clayborn,TAM,23,RDE,16,16,,,,,,3,0,0,0,0,7.5,42,29,13,7,16,
310,Dwan Edwards,BUF,30,RDE,16,13,,,,,,,,,,,2.5,52,29,23,3,8,
311,Leon Hall,CIN,27,RCB,9,9,2,15,0,15,7,0,0,1,10,0,0.0,32,29,3,0,0,
312,Adam Hayward,TAM,27,LB,16,2,,,,,,,,,,,0.0,33,29,4,2,0,
313,Bradie James,DAL,30,LILB,16,13,0,0,0,0,1,1,0,1,0,0,0.0,44,29,15,0,2,
314,Kaluka Maiava,CLE,24,rlb,16,6,,,,,,1,,,,,0.0,34,29,5,3,1,
315,Robert Mathis,IND,30,LDE,16,15,0,0,0,0,1,3,0,3,0,0,9.5,43,29,14,9,18,
316,Ray McDonald,SFO,27,LDE,15,15,0,0,0,0,2,3,0,1,0,0,5.5,39,29,10,6,8,
317,Jay Ratliff*,DAL,30,NT,16,16,0,0,0,0,3,0,0,1,0,0,2.0,38,29,9,8,6,
318,Cory Redding,BAL,31,RDE,15,11,0,0,0,0,2,0,0,1,0,0,4.5,43,29,14,11,12,
319,Randy Starks,MIA,28,RDE,16,15,2,21,0,18,4,,,,,,4.5,34,29,5,10,12,
320,Marcus Thomas,DEN,26,RDE,12,11,0,0,0,0,1,,,,,,0.0,43,29,14,5,1,
321,Vince Wilfork*,NWE,30,LDT,16,16,2,47,0,28,5,1,0,2,0,1,3.5,52,29,23,6,10,
322,Sergio Brown,NWE,23,DB,15,3,1,2,0,2,1,,,,,,0.0,37,28,9,0,0,
323,Nolan Carroll,MIA,24,DB,15,3,1,0,0,0,4,,,,,,0.0,32,28,4,0,0,
324,Terrence Johnson,IND,25,DB,10,2,,,,,,,,,,,0.0,37,28,9,1,0,
325,Dwight Lowery,JAX,25,SS,13,11,2,26,0,30,8,0,0,1,23,0,1.0,36,28,8,3,1,
326,Rahim Moore,DEN,21,fs,15,7,1,18,0,18,2,0,0,1,0,0,0.0,31,28,3,1,0,
327,Troy Nolan,HOU,25,DB,14,3,0,0,0,0,4,,,,,,0.5,35,28,7,0,1,
328,Chris Owens,ATL,25,DB,14,2,0,0,0,0,3,,,,,,1.0,35,28,7,2,1,
329,Jarrad Page,2TM,27,,11,5,0,0,0,0,2,,,,,,0.0,38,28,10,0,0,
330,Sabby Piscitelli,KAN,28,S,16,2,0,0,0,0,1,1,0,0,0,0,0.0,34,28,6,1,0,
331,T.J. Ward,CLE,25,FS,8,8,0,0,0,0,3,1,0,0,0,0,1.0,39,28,11,2,1,
332,Darius Butler,CAR,25,db,13,6,0,0,0,0,7,,,,,,0.0,32,27,5,0,0,
333,Tyrone Culver,MIA,28,DB,16,4,0,0,0,0,1,1,0,1,0,0,1.0,36,27,9,1,1,
334,Mike DeVito,NYJ,27,RDE,12,11,,,,,,2,0,0,0,0,1.0,34,27,7,1,0,
335,Marcus Gilchrist,SDG,23,DB,14,4,2,22,0,21,4,0,0,1,40,0,0.0,34,27,7,0,0,
336,Michael Johnson,CIN,24,rde,16,5,1,0,0,0,5,1,0,1,0,0,6.0,42,27,15,6,12,
337,Tommy Kelly,OAK,31,RDT,16,16,1,1,0,1,6,2,0,1,0,0,7.5,41,27,14,3,13,
338,Vaughn Martin,SDG,25,LDE,16,15,,,,,,,,,,,1.0,47,27,20,3,1,
339,Brice McCain,HOU,25,DB,16,0,2,48,1,38,13,,,,,,0.0,28,27,1,0,1,
340,Brodney Pool,NYJ,27,fs,14,6,1,0,0,0,3,0,0,1,33,0,0.5,36,27,9,0,2,
341,Brian Robison,MIN,28,LDE,16,16,0,0,0,0,1,3,0,2,0,0,8.0,44,27,17,6,11,
342,Justin Tuck,NYG,28,LDE,12,11,0,0,0,0,3,1,0,0,0,0,5.0,37,27,10,6,11,
343,Tracy White,NWE,30,LB,15,1,0,0,0,0,1,,,,,,0.0,37,27,10,0,0,
344,Jonathan Wilhite,DEN,27,DB,15,2,1,2,0,2,2,,,,,,2.0,30,27,3,2,4,
345,Aaron Williams,BUF,21,lcb,9,6,1,0,0,0,5,1,0,0,0,0,0.0,32,27,5,0,0,
346,Jason Worilds,PIT,23,lolb,12,7,,,,,,1,0,0,0,0,3.0,38,27,11,3,9,
347,Javier Arenas,KAN,24,DB,15,1,2,5,0,5,6,0,1,1,0,0,1.0,33,26,7,2,4,
348,Geno Atkins*,CIN,23,RDT,16,15,0,0,0,0,2,2,1,2,19,1,7.5,47,26,21,10,18,
349,Justin Bannan,STL,32,RDT,15,14,0,0,0,0,3,,,,,,0.0,32,26,6,4,1,
350,Aaron Berry,DET,23,DB,11,3,0,0,0,0,11,,,,,,0.0,31,26,5,0,0,
351,Jarrett Bush,GNB,27,DB,16,2,2,39,0,35,6,,,,,,1.5,30,26,4,1,3,
352,Gary Guyton,NWE,26,mlb,13,6,1,17,0,17,1,,,,,,0.0,47,26,21,2,0,
353,Joselio Hanson,PHI,30,DB,16,1,0,0,0,0,4,0,0,2,4,0,0.0,30,26,4,0,1,
354,Kelly Jennings,CIN,29,DB,13,1,0,0,0,0,5,,,,,,1.0,33,26,7,1,1,
355,Adam Jones,CIN,28,rcb,8,7,0,0,0,0,6,,,,,,0.0,28,26,2,1,0,
356,Greg Jones,NYG,23,mlb,16,5,,,,,,0,0,1,0,0,0.0,31,26,5,1,0,
357,Terrence McGee,BUF,31,LCB,6,6,0,0,0,0,2,,,,,,0.0,28,26,2,1,0,
358,Koa Misi,MIA,24,LOLB,12,9,0,0,0,0,1,,,,,,1.0,34,26,8,4,1,
359,Jayme Mitchell,CLE,27,RDE,14,13,0,0,0,0,2,1,0,1,2,0,1.5,34,26,8,9,6,
360,Mike Patterson,PHI,28,RDT,15,15,,,,,,1,0,2,0,0,2.5,35,26,9,6,3,
361,Kerry Rhodes,ARI,29,fs,7,7,0,0,0,0,4,0,0,2,1,0,2.0,34,26,8,3,2,
362,Dominique Rodgers-Cromartie,PHI,25,DB,13,3,0,0,0,0,6,,,,,,1.0,28,26,2,2,1,
363,Chris Rucker,IND,23,DB,15,4,0,0,0,0,2,0,0,1,-1,0,0.0,37,26,11,1,0,
364,Da'Norris Searcy,BUF,23,DB,16,3,1,0,0,0,1,,,,,,0.0,34,26,8,0,0,
365,Ndamukong Suh,DET,24,LDT,14,14,0,0,0,0,1,,,,,,4.0,36,26,10,6,9,
366,Kyle Vanden Bosch,DET,33,RDE,16,16,,,,,,4,0,1,0,0,8.0,35,26,9,6,11,
367,LaMarr Woodley,PIT,27,LOLB,10,10,1,1,0,1,2,,,,,,9.0,39,26,13,10,13,
368,John Abraham,ATL,33,RDE,15,15,0,0,0,0,2,4,0,1,0,0,9.5,35,25,10,10,17,
369,Robert Ayers,DEN,26,LDE,16,13,0,0,0,0,3,1,0,1,0,0,3.0,39,25,14,6,4,
370,Dave Ball,TEN,30,lde,14,8,0,0,0,0,2,2,0,1,0,0,4.0,36,25,11,7,9,
371,Parys Haralson,SFO,27,ROLB,16,16,,,,,,3,0,0,0,0,2.0,31,25,6,2,6,
372,John Henderson,OAK,32,DT,13,3,0,0,0,0,4,,,,,,0.0,36,25,11,0,1,
373,Chris Kelsay,BUF,32,LOLB,12,12,0,0,0,0,2,2,0,0,0,0,5.0,41,25,16,3,7,
374,Marvin Mitchell,MIA,27,LB,16,0,1,55,0,55,2,1,0,0,0,0,1.0,30,25,5,1,2,
375,Antwaun Molden,NWE,26,DB,16,2,2,40,0,27,3,0,0,1,0,0,0.0,36,25,11,0,0,
376,Dimitri Patterson,CLE,28,DB,14,1,0,0,0,0,12,,,,,,0.0,28,25,3,1,0,
377,Ryan Pickett,GNB,32,LDE,14,14,0,0,0,0,2,,,,,,0.0,33,25,8,2,0,
378,Kevin Williams,MIN,31,RDT,14,14,0,0,0,0,2,1,0,0,0,0,5.0,38,25,13,9,9,
379,Bobby Carpenter,DET,28,LB,16,3,1,34,1,34,1,,,,,,0.0,29,24,5,2,0,
380,Keenan Clayton,PHI,24,LB,14,0,0,0,0,0,2,,,,,,0.0,31,24,7,1,0,
381,Ray Edwards,ATL,26,LDE,16,16,0,0,0,0,3,0,0,2,64,0,3.5,33,24,9,6,10,
382,Omar Gaither,CAR,27,LB,10,4,0,0,0,0,1,,,,,,1.0,31,24,7,1,1,
383,Kelly Gregg,KAN,35,NT,16,14,0,0,0,0,1,,,,,,1.0,39,24,15,2,1,
384,Chris Harris,2TM,29,,11,8,1,19,0,19,3,2,0,0,0,0,0.0,29,24,5,1,0,
385,Alphonso Smith,DET,26,DB,11,1,3,64,1,30,6,1,0,1,0,0,0.0,26,24,2,2,0,
386,Kevin Barnes,WAS,25,DB,15,1,2,30,0,30,4,,,,,,0.0,26,23,3,2,0,
387,Kenyon Coleman,DAL,32,LDE,16,15,0,0,0,0,3,,,,,,1.0,36,23,13,4,2,
388,Chris Conte,CHI,22,FS,14,9,1,0,0,0,2,,,,,,0.0,30,23,7,1,0,
389,Bradley Fletcher,STL,25,DB,4,4,0,0,0,0,1,,,,,,0.0,24,23,1,0,0,
390,Chris Hope,TEN,31,DB,10,2,1,7,0,7,1,0,0,2,0,0,0.0,25,23,2,0,0,
391,Elbert Mack,TAM,25,WR,16,1,2,47,1,40,6,,,,,,0.0,29,23,6,2,0,
392,Benny Sapp,2TM,30,,8,4,0,0,0,0,4,,,,,,0.0,30,23,7,2,0,
393,Richard Seymour*,OAK,32,LDT,16,15,0,0,0,0,3,,,,,,6.0,29,23,6,5,13,
394,Jamaal Westerman,NYJ,26,DE,16,3,,,,,,1,0,1,0,0,3.5,32,23,9,6,9,
395,Da'Quan Bowers,TAM,21,lde,16,6,0,0,0,0,4,0,0,1,0,0,1.5,25,22,3,10,4,
396,Leger Douzable,JAX,25,lde,16,6,0,0,0,0,1,,,,,,1.0,38,22,16,6,5,
397,Mike Jenkins,DAL,26,RCB,12,12,1,3,0,3,8,,,,,,0.0,24,22,2,0,0,
398,Mike Mitchell,OAK,24,DB,13,4,1,0,0,0,5,,,,,,1.0,31,22,9,1,1,
399,Derrick Morgan,TEN,22,LDE,15,10,0,0,0,0,2,,,,,,2.5,30,22,8,3,7,
400,Will Smith,NOR,30,LOLB,14,14,0,0,0,0,2,2,0,0,0,0,6.5,35,22,13,9,10,
401,Tyson Alualu,JAX,24,LDT,16,16,0,0,0,0,1,1,0,1,7,0,2.5,40,21,19,3,8,
402,Stephen Bowen,WAS,27,RDT,16,16,0,0,0,0,1,0,0,1,-1,0,6.0,41,21,20,6,10,
403,Jerome Boyd,OAK,25,DB,14,1,0,0,0,0,3,,,,,,0.0,26,21,5,0,0,
404,Stewart Bradley,ARI,28,LB,16,1,0,0,0,0,2,,,,,,0.0,31,21,10,1,1,
405,Alan Branch,SEA,27,LDT,15,15,0,0,0,0,2,,,,,,3.0,34,21,13,5,3,
406,Barry Church,DAL,23,DB,13,1,,,,,,,,,,,0.0,28,21,7,2,1,
407,Terrence Cody,BAL,23,NT,16,16,0,0,0,0,1,,,,,,0.0,34,21,13,3,0,
408,DeJon Gomes,WAS,22,fs,15,5,0,0,0,0,2,,,,,,0.0,35,21,14,3,5,
409,Tyrell Johnson,MIN,26,DB,11,3,0,0,0,0,1,,,,,,0.0,28,21,7,0,0,
410,Corey Lynch,TAM,26,DB,16,3,1,14,0,14,4,,,,,,0.0,25,21,4,0,0,
411,Clinton McDonald,SEA,24,DT,15,1,,,,,,0,1,1,2,0,0.0,35,21,14,1,4,
412,Ryan Mundy,PIT,26,DB,16,0,1,5,0,5,1,2,0,0,0,0,0.0,38,21,17,1,0,
413,Corey Peters,ATL,23,RDT,15,15,1,1,0,1,3,0,0,1,13,1,3.0,26,21,5,7,6,
414,Fred Robbins,STL,34,LDT,15,15,0,0,0,0,2,,,,,,1.0,29,21,8,4,1,
415,Marcus Sherels,MIN,24,DB,16,3,0,0,0,0,3,,,,,,1.0,27,21,6,1,1,
416,Dekoda Watson,TAM,23,LB,14,2,0,0,0,0,2,1,0,1,7,1,1.0,23,21,2,2,3,
417,Gibril Wilson,CIN,30,DB,16,1,,,,,,1,0,1,0,0,0.0,33,21,12,0,0,
418,Ashton Youboty,JAX,27,rcb,6,5,1,0,0,0,3,0,0,1,38,1,0.0,25,21,4,2,0,
419,Tom Zbikowski,BAL,26,DB,14,4,,,,,,,,,,,1.0,23,21,2,1,1,
420,Chase Blackburn,NYG,28,LB,5,4,1,9,0,9,2,,,,,,0.0,26,20,6,1,0,
421,Red Bryant,SEA,27,RDE,16,16,2,25,1,20,2,,,,,,1.0,32,20,12,2,6,
422,Quentin Groves,OAK,27,LB,16,3,0,0,0,0,2,1,,,,,0.0,24,20,4,2,0,
423,Jason Hatcher,DAL,29,RDE,13,10,1,16,0,16,2,1,0,0,0,0,4.5,28,20,8,5,10,
424,Albert Haynesworth,2TM,30,,13,6,0,0,0,0,2,,,,,,0.0,23,20,3,2,5,
425,Brandon Johnson,CIN,28,LB,16,1,0,0,0,0,3,1,,,,,0.0,31,20,11,1,3,
426,Kyle Love,NWE,25,RDT,16,13,,,,,,0,0,1,0,0,3.0,33,20,13,5,5,
427,Roy Miller,TAM,24,DT,16,3,,,,,,,,,,,0.0,36,20,16,2,1,
428,Jared Odrick,MIA,24,lde,16,7,1,39,0,39,2,1,0,0,0,0,6.0,22,20,2,5,9,
429,Brian Price,TAM,22,RDT,15,14,,,,,,,,,,,3.0,24,20,4,10,5,
430,Robert Quinn,STL,21,DE,15,1,0,0,0,0,2,1,0,0,0,0,5.0,23,20,3,5,12,
431,Jimmy Smith,BAL,23,DB,12,3,2,48,0,32,8,0,1,0,0,0,0.0,20,20,0,0,0,
432,Isaac Sopoaga,SFO,30,NT,15,15,0,0,0,0,1,0,0,1,0,0,0.0,31,20,11,1,3,
433,Kevin Thomas,IND,25,lcb,9,5,0,0,0,0,3,,,,,,0.0,33,20,13,1,0,
434,Marcus Trufant,SEA,31,DB,4,4,1,15,0,15,3,,,,,,0.0,23,20,3,1,0,
435,Donald Washington,KAN,25,DB,12,3,0,0,0,0,2,1,,,,,0.0,25,20,5,0,2,
436,John Wendling,DET,28,DB,16,1,,,,,,,,,,,0.0,25,20,5,0,0,
437,Corey Williams,DET,31,RDT,15,15,,,,,,,,,,,2.0,31,20,11,3,7,
438,C.J. Wilson,GNB,24,DE,16,2,,,,,,,,,,,0.0,26,20,6,3,0,
439,Antwan Applewhite,CAR,26,LB,12,1,0,0,0,0,1,1,0,0,0,0,2.0,25,19,6,1,5,1
440,David Bruton,DEN,24,DB,15,1,0,0,0,0,3,,,,,,0.0,21,19,2,2,0,
441,Dane Fletcher,NWE,25,rlb,10,5,,,,,,0,0,1,1,0,0.0,32,19,13,0,6,
442,Evander Hood,PIT,24,LDE,16,14,0,0,0,0,1,,,,,,1.5,31,19,12,1,4,
443,Sean Lissemore,DAL,24,DE,16,0,,,,,,,,,,,2.0,28,19,9,4,5,
444,Ryan McBean,DEN,27,DT,16,3,,,,,,,,,,,4.0,33,19,14,8,5,
445,Brandon Meriweather,CHI,27,DB,11,4,0,0,0,0,2,,,,,,0.0,32,19,13,0,0,
446,Clint Session,JAX,27,rlb,9,6,,,,,,1,0,0,10,0,1.0,30,19,11,2,1,
447,Antonio Smith*,HOU,30,RDE,16,16,0,0,0,0,2,1,0,0,0,0,6.5,25,19,6,10,19,
448,Paul Soliai*,MIA,28,NT,16,12,0,0,0,0,2,,,,,,0.0,27,19,8,3,3,
449,Darryl Tapp,PHI,27,DE,12,2,0,0,0,0,2,1,0,0,0,0,2.5,27,19,8,7,8,
450,Mark Anderson,NWE,28,DE,16,1,0,0,0,0,1,2,0,1,0,0,10.0,29,18,11,9,16,
451,Adam Carriker,WAS,27,LDE,16,15,,,,,,,,,,,5.5,33,18,15,4,9,
452,Quintin Demps,HOU,26,DB,9,0,2,47,0,42,4,,,,,,0.0,23,18,5,0,1,
453,Jason Jones,TEN,25,RDE,14,13,0,0,0,0,5,1,0,0,0,0,3.0,27,18,9,4,7,
454,Cameron Jordan,NOR,22,LDE,16,15,0,0,0,0,4,0,0,1,0,0,1.0,31,18,13,2,4,
455,Karl Klug,TEN,23,DT,16,1,0,0,0,0,4,2,0,0,0,0,7.0,20,18,2,7,9,
456,Henry Melton,CHI,25,LDT,15,15,,,,,,,,,,,7.0,24,18,6,11,15,
457,Amobi Okoye,CHI,24,DT,16,1,0,0,0,0,1,,,,,,4.0,27,18,9,5,7,
458,Mike Peterson,ATL,35,LB,15,4,1,4,0,4,3,,,,,,0.0,25,18,7,5,2,
459,Matt Roth,JAX,29,LDE,9,9,,,,,,0,0,1,5,0,3.5,24,18,6,5,6,
460,Kevin Rutland,JAX,23,DB,14,4,1,37,0,25,1,,,,,,0.0,21,18,3,0,0,
461,Brian Schaefering,CLE,28,DT,16,0,,,,,,,,,,,0.5,29,18,11,2,3,
462,Matthew Slater*,NWE,26,WR,16,3,,,,,,1,1,0,0,0,0.0,24,18,6,1,0,
463,Danny Batten,BUF,24,LB,16,4,,,,,,0,0,1,0,0,0.5,25,17,8,2,1,
464,Chris Cook,MIN,24,DB,6,3,0,0,0,0,4,,,,,,0.0,20,17,3,1,0,
465,Jonathan Fanene,CIN,29,DE,16,2,0,0,0,0,1,0,0,2,0,0,6.5,24,17,7,10,12,
466,Eric Frampton,MIN,27,DB,16,0,,,,,,,,,,,0.0,20,17,3,0,0,
467,Casey Hampton,PIT,34,NT,13,12,,,,,,,,,,,0.0,31,17,14,3,0,
468,Roderick Hood,STL,30,DB,9,4,1,27,0,27,5,,,,,,0.0,20,17,3,2,0,
469,Jason Hunter,DEN,28,DE,16,2,0,0,0,0,1,1,0,1,18,0,1.0,21,17,4,2,2,
470,Lawrence Jackson,DET,26,DE,11,0,,,,,,0,0,1,0,0,4.5,26,17,9,4,9,
471,Terrance Knighton,JAX,25,RDT,13,13,,,,,,,,,,,0.0,29,17,12,4,2,
472,Derek Landri,PHI,28,DT,12,0,0,0,0,0,1,0,0,1,5,0,2.0,21,17,4,8,5,
473,Josh Mauga,NYJ,24,LB,16,1,1,11,0,11,1,,,,,,0.0,25,17,8,1,0,
474,Stephen Nicholas,ATL,28,RLB,10,8,0,0,0,0,1,2,0,1,2,0,0.0,35,17,18,4,2,
475,Jordan Pugh,CAR,23,DB,12,1,,,,,,1,0,0,0,0,0.0,18,17,1,2,0,
476,Shaun Smith,TEN,30,ldt,15,6,,,,,,,,,,,1.0,25,17,8,3,1,
477,C.J. Spillman,SFO,25,DB,16,0,,,,,,,,,,,0.0,18,17,1,1,0,
478,Leigh Torrence,NOR,29,DB,13,0,1,42,1,42,3,,,,,,1.0,20,17,3,1,1,
479,Frank Walker,DAL,31,DB,14,0,1,5,0,5,3,,,,,,0.0,25,17,8,1,1,
480,Jason Williams,CAR,25,LB,14,2,,,,,,1,,,,,0.0,25,17,8,0,0,
481,Raheem Brock,SEA,33,DE,16,0,,,,,,1,0,0,0,0,3.0,29,16,13,3,9,
482,Victor Butler,DAL,24,LB,16,0,0,0,0,0,1,,,,,,3.0,23,16,7,4,7,
483,Chris Carr,BAL,28,DB,9,1,0,0,0,0,3,,,,,,1.0,19,16,3,2,1,
484,Shaun Cody,HOU,28,NT,16,16,0,0,0,0,2,0,0,1,0,0,1.0,23,16,7,2,3,
485,Derek Cox,JAX,25,rcb,6,6,0,0,0,0,2,,,,,,0.0,22,16,6,1,0,
486,Amon Gordon,KAN,30,DT,16,2,0,0,0,0,1,,,,,,2.0,23,16,7,2,2,
487,Kelvin Hayden,ATL,28,DB,8,1,2,3,0,2,4,,,,,,0.0,24,16,8,1,0,
488,Ramon Humber,NOR,24,LB,13,3,0,0,0,0,1,,,,,,1.0,22,16,6,2,2,
489,Pernell McPhee,BAL,23,DE,16,0,0,0,0,0,2,1,0,1,0,0,6.0,23,16,7,4,8,
490,Paul Oliver,SDG,27,DB,13,1,1,7,0,7,4,,,,,,0.0,19,16,3,0,0,
