Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
240,Marcus Peters*+,KAN,23,LCB,15,15,6,63,0,28,20,1,0,3,31,0,0.0,45,35,10,0,0,
241,Jason Pierre-Paul,NYG,27,LDE,12,12,0,0,0,0,8,3,0,1,43,1,7.0,53,35,18,7,16,
242,Damarious Randall,GNB,24,LCB,10,9,3,91,0,44,9,,,,,,0.0,39,35,4,1,0,
243,Da'Norris Searcy,TEN,28,SS,14,14,1,0,0,0,6,0,0,1,0,0,0.0,40,35,5,2,0,
244,Rafael Bush,DET,29,DB,16,4,2,39,1,39,3,,,,,,1.0,53,34,19,2,1,
245,Calais Campbell,ARI,30,LDE,16,16,1,1,0,1,6,2,0,3,53,1,8.0,53,34,19,12,21,1
246,Ibraheim Campbell,CLE,24,SS,14,8,,,,,,,,,,,0.0,48,34,14,0,1,
247,Vontae Davis,IND,28,RCB,14,14,1,0,0,0,10,,,,,,0.0,37,34,3,0,0,
248,Dannell Ellerbe,NOR,31,llb,9,8,0,0,0,0,2,,,,,,4.0,44,34,10,5,8,
249,Tashaun Gipson,JAX,26,FS,16,16,1,30,0,30,2,,,,,,0.0,41,34,7,0,0,
250,Danielle Hunter,MIN,22,DE,16,0,0,0,0,0,1,1,0,1,24,1,12.5,56,34,22,11,19,1
251,Nick Kwiatkoski,CHI,23,lilb,14,7,0,0,0,0,2,1,0,0,0,0,1.0,44,34,10,3,1,
252,Albert McClellan,BAL,30,ROLB,16,11,,,,,,,,,,,1.0,55,34,21,4,2,
253,Rontez Miles,NYJ,28,DB,16,4,,,,,,2,,,,,0.0,57,34,23,0,2,
254,David Parry,IND,24,NT,16,16,,,,,,,,,,,3.0,47,34,13,4,8,
255,Bradley Roby,DEN,24,DB,16,4,2,102,2,51,8,1,0,0,0,0,1.0,39,34,5,0,0,
256,Brandon Williams,BAL,27,NT,16,16,0,0,0,0,1,,,,,,1.0,51,34,17,4,2,
257,Tyrann Mathieu,ARI,24,FS,10,10,1,9,0,5,4,1,0,0,0,0,1.0,35,33,2,3,1,
258,Bobby McCain,MIA,23,DB,16,8,1,0,0,0,6,1,0,0,0,0,1.0,46,33,13,3,2,
259,Antonio Morrison,IND,22,LB,16,4,,,,,,,,,,,0.0,52,33,19,3,1,
260,Terence Newman,MIN,38,LCB,15,10,1,0,0,0,8,,,,,,0.0,38,33,5,3,0,
261,Shane Ray,DEN,23,LILB,16,8,,,,,,1,0,2,18,1,8.0,48,33,15,6,21,
262,Sean Smith,OAK,29,RCB,15,15,2,27,0,27,11,,,,,,0.0,40,33,7,1,0,
263,Muhammad Wilkerson,NYJ,27,RDE,15,14,0,0,0,0,3,1,0,0,0,0,4.5,58,33,25,10,12,
264,Vic Beasley*+,ATL,24,LILB,16,12,0,0,0,0,2,6,0,1,21,1,15.5,39,32,7,11,16,
265,Jared Crick,DEN,27,RDE,16,15,0,0,0,0,6,2,0,0,0,0,3.0,53,32,21,4,13,
266,Darqueze Dennard,CIN,25,DB,15,3,0,0,0,0,1,,,,,,0.0,47,32,15,0,1,
267,Kendall Fuller,WAS,21,db,13,6,0,0,0,0,2,,,,,,0.0,42,32,10,2,4,
268,T.J. Green,IND,21,DB,15,4,0,0,0,0,2,,,,,,0.0,43,32,11,0,3,
269,Andre Hal,HOU,24,FS,15,11,2,36,0,24,7,,,,,,1.0,48,32,16,2,1,
270,D.J. Hayden,OAK,26,DB,11,2,0,0,0,0,6,1,,,,,0.0,37,32,5,2,0,
271,Kemal Ishmael,ATL,25,DB,13,4,0,0,0,0,2,,,,,,0.0,52,32,20,0,0,
272,Michael Johnson,CIN,29,RDE,16,16,0,0,0,0,3,,,,,,3.5,45,32,13,6,10,
273,Derrick Kindred,CLE,23,ss,12,5,0,0,0,0,5,,,,,,0.0,46,32,14,0,0,
274,Leodis McKelvin,PHI,31,LCB,13,12,2,29,1,29,16,,,,,,0.0,43,32,11,0,0,
275,Nickell Robey-Coleman,BUF,24,DB,16,3,2,44,1,41,7,1,0,1,36,1,0.0,35,32,3,2,0,
276,Danny Shelton,CLE,23,NT,16,16,,,,,,,,,,,1.5,59,32,27,2,6,
277,John Simon,HOU,26,ROLB,11,5,0,0,0,0,2,1,0,0,0,0,3.5,51,32,19,4,10,
278,Aqib Talib*+,DEN,30,LCB,13,13,3,86,1,46,12,,,,,,0.0,43,32,11,1,1,
279,Kyle Van Noy,2TM,25,,14,9,1,0,0,0,3,1,0,0,0,0,1.0,52,32,20,2,2,
280,Andrew Adams,NYG,24,FS,14,13,1,19,0,19,5,,,,,,0.0,46,31,15,1,1,
281,Bryce Callahan,CHI,25,db,11,10,0,0,0,0,5,,,,,,0.0,32,31,1,0,1,
282,Jurrell Casey*,TEN,27,RDE,15,15,0,0,0,0,5,,,,,,5.0,44,31,13,8,18,
283,William Hayes,LAR,31,LDE,14,14,,,,,,,,,,,5.0,43,31,12,10,16,
284,Dont'a Hightower*,NWE,26,MLB,13,13,0,0,0,0,2,1,0,0,0,0,2.5,65,31,34,1,8,1
285,Jerry Hughes,BUF,28,LOLB,16,15,0,0,0,0,3,1,0,0,0,0,6.0,48,31,17,8,11,
286,Reshad Jones,MIA,28,FS,6,6,1,17,0,17,4,,,,,,0.5,51,31,20,4,0,
287,Brice McCain,TEN,30,db,16,10,2,33,0,33,10,,,,,,0.0,38,31,7,1,0,
288,Erik Walden,IND,31,LOLB,16,16,,,,,,3,0,0,0,0,11.0,42,31,11,10,17,
289,Carlos Dunlap*,CIN,27,LDE,16,16,0,0,0,0,15,3,0,0,0,0,8.0,49,30,19,7,23,
290,Anthony Harris,MIN,25,DB,16,3,0,0,0,0,1,0,0,1,0,0,0.0,41,30,11,0,0,
291,Ed Reynolds,CLE,25,FS,10,7,0,0,0,0,1,,,,,,1.0,43,30,13,1,3,
292,Kelvin Sheppard,NYG,28,MLB,16,11,0,0,0,0,2,,,,,,0.0,50,30,20,0,0,
293,Kawann Short,CAR,27,RDT,16,16,0,0,0,0,3,1,0,0,0,0,6.0,55,30,25,12,17,
294,Frank Zombo,KAN,29,ROLB,16,11,0,0,0,0,2,1,0,0,0,0,1.0,41,30,11,3,4,
295,Tyson Alualu,JAX,29,RDE,14,10,,,,,,1,0,0,0,0,2.5,37,29,8,6,6,
296,Chris Baker,WAS,29,RDE,16,16,0,0,0,0,2,2,0,0,0,0,3.5,47,29,18,7,10,
297,Joey Bosa,SDG,21,LDE,12,11,,,,,,1,0,0,0,0,10.5,41,29,12,17,21,
298,Nick Fairley,NOR,28,RDT,16,16,,,,,,,,,,,6.5,43,29,14,9,22,
299,Johnathan Hankins,NYG,24,RDT,16,16,,,,,,1,0,0,0,0,3.0,43,29,14,8,10,
300,Xavien Howard,MIA,23,rcb,7,6,0,0,0,0,6,1,,,,,0.0,40,29,11,1,0,
301,Jarvis Jones,PIT,27,rolb,14,9,1,20,0,20,3,2,0,1,0,0,1.0,42,29,13,4,6,
302,Trent Murphy,WAS,26,LB,16,0,0,0,0,0,1,3,0,1,7,0,9.0,47,29,18,10,25,
303,Jordan Poyer,CLE,25,fs,6,6,0,0,0,0,2,,,,,,0.0,39,29,10,1,0,
304,Jimmy Smith,BAL,28,RCB,11,11,0,0,0,0,4,,,,,,0.0,32,29,3,0,0,
305,Stephon Tuitt,PIT,23,RDE,14,14,0,0,0,0,3,2,0,0,0,0,4.0,38,29,9,8,14,
306,Marcus Williams,NYJ,25,DB,13,3,2,14,0,14,6,1,0,0,0,0,1.0,33,29,4,1,1,
307,Jalen Collins,ATL,23,rcb,8,6,2,37,0,37,10,,,,,,0.0,31,28,3,2,0,
308,Malik Jackson,JAX,26,LDT,16,16,0,0,0,0,4,0,0,1,0,0,6.5,33,28,5,11,19,
309,Corey Liuget,SDG,26,RDE/lde,16,16,0,0,0,0,3,0,0,1,0,0,0.0,36,28,8,10,7,
310,Darryl Morris,IND,26,DB,12,2,1,0,0,0,6,,,,,,0.0,35,28,7,0,2,
311,Emmanuel Ogbah,CLE,23,RDE/lolb,16,16,0,0,0,0,3,,,,,,5.5,53,28,25,8,16,
312,Daryl Smith,TAM,34,LLB,16,11,1,-5,0,-5,1,0,0,1,0,0,0.0,35,28,7,3,0,
313,Terrell Suggs,BAL,34,LOLB,15,15,0,0,0,0,4,3,0,0,0,0,8.0,35,28,7,11,16,
314,Tramon Williams,CLE,33,lcb,12,7,1,0,0,0,5,0,1,1,0,0,0.0,36,28,8,1,1,
315,Robert Blanton,BUF,27,DB,10,2,,,,,,,,,,,0.0,35,27,8,0,0,
316,Andre Branch,MIA,27,RDE,16,11,0,0,0,0,1,2,0,0,0,0,5.5,49,27,22,8,12,
317,Darius Butler,IND,30,fs,12,7,3,19,0,19,7,1,0,0,0,0,0.0,33,27,6,0,1,
318,Fletcher Cox*,PHI,26,LDT,16,16,0,0,0,0,2,1,0,1,0,0,6.5,43,27,16,9,14,
319,Michael Griffin,CAR,31,fs,13,6,,,,,,,,,,,0.0,40,27,13,1,0,
320,Damien Wilson,DAL,23,llb,16,6,0,0,0,0,1,,,,,,0.5,34,27,7,4,2,
321,Alan Branch,NWE,32,LDT,16,16,0,0,0,0,3,,,,,,1.5,49,26,23,8,2,
322,Josh Bynes,DET,27,LLB/rlb,9,8,0,0,0,0,4,,,,,,0.0,38,26,12,4,0,
323,Chad Greenway,MIN,33,LLB,16,9,1,17,0,17,1,,,,,,0.0,41,26,15,2,0,
324,Abry Jones,JAX,25,RDT,15,9,0,0,0,0,1,,,,,,0.0,32,26,6,4,0,
325,Ryan Kerrigan*,WAS,28,ROLB,16,16,0,0,0,0,2,2,0,0,0,0,11.0,33,26,7,18,24,
326,Gerald McCoy*,TAM,28,LDT,15,15,0,0,0,0,5,2,0,2,0,0,7.0,34,26,8,5,14,
327,Jamie Meder,CLE,25,LDE,16,15,0,0,0,0,1,,,,,,1.0,48,26,22,3,6,
328,Jerraud Powers,BAL,29,db,13,6,2,1,0,1,5,,,,,,1.0,33,26,7,2,1,
329,Trevor Williams,SDG,23,lcb,12,5,0,0,0,0,5,0,0,1,0,0,0.0,31,26,5,2,0,
330,Will Blackmon,WAS,32,fs,15,6,1,79,0,79,3,1,0,0,0,0,0.5,41,25,16,0,2,
331,Tyvon Branch,ARI,30,db,6,5,0,0,0,0,4,,,,,,0.0,28,25,3,0,1,
332,Frank Clark,SEA,23,lde,15,5,,,,,,2,0,1,27,0,10.0,47,25,22,11,18,
333,Mike Daniels,GNB,27,RDE,16,16,0,0,0,0,1,0,0,1,0,0,4.0,33,25,8,8,11,
334,Dee Ford,KAN,25,LOLB,15,14,0,0,0,0,2,1,0,0,0,0,10.0,38,25,13,12,17,
335,Roman Harper,NOR,34,DB,16,4,,,,,,,,,,,0.0,29,25,4,0,1,
336,Rashad Johnson,TEN,30,FS,14,7,0,0,0,0,1,1,,,,,0.0,38,25,13,1,0,
337,Clinton McDonald,TAM,29,RDT,12,12,,,,,,,,,,,3.5,36,25,11,6,5,
338,Corey Moore,HOU,23,ss,16,8,0,0,0,0,3,,,,,,0.0,32,25,7,0,0,
339,Adrian Phillips,SDG,24,ss,14,6,1,22,0,22,3,,,,,,0.0,38,25,13,1,1,
340,Bacarri Rambo,MIA,26,fs,9,5,1,17,0,17,3,,,,,,0.0,42,25,17,1,1,
341,Elandon Roberts,NWE,22,llb,13,5,,,,,,1,,,,,0.0,45,25,20,2,3,
342,Rashard Robinson,SFO,21,rcb,14,6,1,0,0,0,8,,,,,,0.0,28,25,3,0,0,
343,Ahtyba Rubin,SEA,30,LDT,16,16,0,0,0,0,1,3,0,0,0,0,1.0,39,25,14,6,2,
344,Justin Simmons,DEN,23,DB,13,3,2,83,0,45,4,,,,,,1.0,30,25,5,2,1,
345,Desmond Trufant,ATL,26,RCB,9,9,1,9,0,9,4,2,0,0,0,0,2.0,31,25,6,1,2,
346,B.W. Webb,NOR,26,cb,14,8,1,7,0,7,11,,,,,,0.0,28,25,3,0,0,
347,Nate Allen,OAK,29,DB,14,4,2,5,0,4,3,,,,,,0.0,33,24,9,1,0,
348,Michael Bennett*,SEA,31,LDE,11,11,,,,,,,,,,,5.0,34,24,10,14,19,
349,NaVorro Bowman,SFO,28,LB,4,4,1,0,0,0,2,1,0,0,0,0,1.0,35,24,11,4,2,
350,Malcom Brown,NWE,22,RDT,16,13,,,,,,1,0,0,0,0,3.0,50,24,26,4,5,1
351,Morris Claiborne,DAL,26,RCB,7,7,1,27,0,27,5,0,0,1,0,0,0.0,26,24,2,2,0,
352,Su'a Cravens,WAS,21,LB,11,3,1,2,0,2,5,,,,,,1.0,34,24,10,4,2,
353,Marcell Dareus,BUF,26,NT,8,7,0,0,0,0,1,,,,,,3.5,39,24,15,5,4,
354,Quinton Dial,SFO,26,RDE,14,11,0,0,0,0,2,,,,,,0.0,36,24,12,1,1,
355,Leger Douzable,BUF,30,de,16,5,0,0,0,0,1,,,,,,1.5,43,24,19,5,7,
356,Justin Durant,DAL,31,LB,13,0,0,0,0,0,3,,,,,,1.0,37,24,13,2,2,
357,Dominique Easley,LAR,24,DT,16,0,0,0,0,0,1,2,0,0,0,0,3.5,35,24,11,7,5,
358,Brandon Flowers,SDG,30,LCB,6,6,1,33,1,33,5,,,,,,0.0,28,24,4,6,0,
359,Tamba Hali,KAN,33,DE,16,2,,,,,,0,0,1,0,0,3.5,34,24,10,4,9,
360,Duron Harmon,NWE,25,DB,16,4,1,0,0,0,2,1,0,1,0,0,0.0,29,24,5,0,0,
361,Josh Mauro,ARI,25,RDE,15,13,0,0,0,0,1,,,,,,0.0,32,24,8,7,3,
362,Derrick Morgan,TEN,27,LOLB,15,15,0,0,0,0,1,,,,,,9.0,33,24,9,11,22,
363,Earl Thomas,SEA,27,FS,11,11,2,5,0,5,10,0,0,1,34,1,0.0,48,24,24,0,0,
364,Trevin Wade,NYG,27,DB,16,2,0,0,0,0,3,0,0,2,11,1,0.0,26,24,2,0,0,
365,Jaylen Watkins,PHI,25,DB,16,4,0,0,0,0,3,,,,,,0.0,32,24,8,0,0,
366,Shaquil Barrett,DEN,24,LB,16,0,0,0,0,0,2,1,0,0,0,0,1.5,36,23,13,4,4,
367,Kentrell Brice,GNB,22,DB,16,1,0,0,0,0,1,0,0,1,0,0,0.0,27,23,4,0,0,
368,Quinton Dunbar,WAS,24,DB,14,2,1,0,0,0,5,0,1,1,0,0,1.0,26,23,3,1,2,
369,Trey Flowers,NWE,23,rde,16,8,0,0,0,0,1,0,0,2,-3,0,7.0,45,23,22,8,14,
370,Leonard Floyd,CHI,24,LOLB,12,12,0,0,0,0,2,1,0,1,0,1,7.0,33,23,10,6,9,1
371,Dante Fowler,JAX,22,DE,16,1,0,0,0,0,5,,,,,,4.0,32,23,9,6,11,
372,Jacoby Glenn,CHI,23,DB,7,3,1,21,0,21,6,1,0,0,0,0,0.0,26,23,3,0,0,
373,Eli Harold,SFO,22,ROLB,16,13,,,,,,1,0,1,19,0,3.0,37,23,14,3,6,
374,Kerry Hyder,DET,25,DE,16,2,0,0,0,0,1,0,0,1,0,0,8.0,36,23,13,11,19,
375,Jordan Jenkins,NYJ,22,ROLB,14,11,0,0,0,0,2,1,0,1,0,0,2.5,41,23,18,2,3,
376,Mychal Kendricks,PHI,26,RLB,15,8,0,0,0,0,1,0,0,1,15,0,0.0,32,23,9,3,3,
377,Miles Killebrew,DET,23,DB,16,0,1,7,0,7,1,,,,,,0.0,28,23,5,0,1,
378,Kelcie McCray,SEA,28,DB,16,4,0,0,0,0,1,,,,,,0.0,39,23,16,0,0,
379,Keith Reaser,SFO,25,DB,15,0,0,0,0,0,5,2,,,,,0.0,26,23,3,1,1,
380,Mario Addison,CAR,29,LB,14,1,0,0,0,0,1,2,0,1,0,0,9.5,27,22,5,11,15,1
381,Jude Adjei-Barimah,TAM,24,DB,10,1,0,0,0,0,2,1,0,0,0,0,2.0,22,22,0,1,2,
382,T.J. Carrie,OAK,26,DB,16,3,1,14,0,14,4,1,0,1,0,0,0.0,25,22,3,0,0,
383,Kevin Johnson,HOU,24,DB,6,3,0,0,0,0,3,0,0,1,53,0,0.0,25,22,3,1,0,
384,Leonard Johnson,CAR,26,DB,10,0,0,0,0,0,1,,,,,,1.0,30,22,8,1,1,
385,Jason Jones,MIA,30,rdt,14,5,0,0,0,0,2,0,0,1,0,0,3.5,36,22,14,3,12,
386,Chris Long,NWE,31,LDE,16,7,0,0,0,0,3,1,0,1,0,0,4.0,35,22,13,7,10,
387,Robert McClain,2TM,28,,14,6,0,0,0,0,1,,,,,,0.5,39,22,17,2,1,
388,A'Shawn Robinson,DET,21,ldt,16,5,0,0,0,0,7,,,,,,2.0,30,22,8,6,2,
389,Coty Sensabaugh,2TM,28,,13,2,,,,,,1,,,,,0.0,25,22,3,2,2,
390,Preston Smith,WAS,24,LOLB,16,16,1,22,0,22,3,,,,,,4.5,38,22,16,8,12,
391,Cameron Wake*,MIA,34,LDE,16,11,1,12,0,12,2,5,0,0,0,0,11.5,29,22,7,6,24,
392,Corey White,BUF,26,DB,15,4,2,0,0,0,4,,,,,,0.0,30,22,8,0,0,
393,Brandon Williams,ARI,24,DB,13,3,0,0,0,0,3,,,,,,0.0,26,22,4,0,0,
394,Ezekiel Ansah,DET,27,RDE,13,13,,,,,,,,,,,2.0,35,21,14,7,15,
395,Geno Atkins*,CIN,28,RDT,16,16,,,,,,,,,,,9.0,32,21,11,13,26,
396,Denico Autry,OAK,26,lde,16,7,0,0,0,0,2,0,0,2,0,0,2.5,29,21,8,6,4,
397,Robert Ayers,TAM,31,LDE,12,10,0,0,0,0,1,1,0,0,0,0,6.5,29,21,8,7,19,
398,Anthony Chickillo,PIT,24,LOLB,15,7,,,,,,2,0,0,0,0,2.5,29,21,8,5,8,
399,Leon Hall,NYG,32,DB,12,2,1,29,0,29,2,1,0,0,0,0,2.0,31,21,10,2,3,
400,Grady Jarrett,ATL,23,RDE,16,14,,,,,,0,0,1,0,0,3.0,48,21,27,4,9,
401,Terrell McClain,DAL,28,LDT,15,15,,,,,,2,0,0,0,0,2.5,40,21,19,3,7,
402,Dexter McCoil,SDG,25,DB,16,2,1,0,0,0,5,,,,,,0.0,25,21,4,0,0,
403,Devin Taylor,DET,27,LDE,16,16,0,0,0,0,1,1,0,0,0,0,4.5,28,21,7,4,10,1
404,Sean Weatherspoon,ATL,29,LB,4,3,,,,,,,,,,,0.0,27,21,6,2,0,
405,Willie Young,CHI,31,ROLB,16,12,0,0,0,0,2,1,0,0,0,0,7.5,38,21,17,8,9,
406,Cliff Avril*,SEA,30,RDE,16,16,0,0,0,0,3,5,0,0,0,0,11.5,39,20,19,8,26,
407,Connor Barwin,PHI,30,RDE,16,16,0,0,0,0,2,1,0,0,0,0,5.0,34,20,14,6,10,
408,David Bruton,WAS,29,DB,4,4,0,0,0,0,2,,,,,,1.0,28,20,8,1,1,
409,Glenn Dorsey,SFO,31,NT,12,7,,,,,,,,,,,1.0,24,20,4,3,3,
410,Robert Golden,PIT,26,ss,13,7,0,0,0,0,1,0,0,1,21,0,0.0,34,20,14,1,3,
411,Letroy Guion,GNB,29,NT,15,15,0,0,0,0,1,,,,,,0.0,30,20,10,6,1,
412,Justin Houston,KAN,27,lolb,5,5,0,0,0,0,1,1,0,0,0,0,4.0,21,20,1,6,6,
413,Cam Johnson,CLE,26,LOLB,12,9,0,0,0,0,1,2,0,0,0,0,3.0,32,20,12,3,6,
414,Paul Kruger,NOR,30,LDE,15,13,0,0,0,0,1,1,0,2,0,0,1.5,25,20,5,6,9,1
415,Craig Mager,SDG,24,lcb,11,8,1,8,0,8,4,0,0,1,0,0,0.0,31,20,11,1,0,
416,Clay Matthews,GNB,30,rolb,12,9,0,0,0,0,3,1,0,0,0,0,5.0,24,20,4,9,9,
417,Tony McDaniel,SEA,31,RDT,16,10,0,0,0,0,3,0,0,1,0,0,0.0,43,20,23,3,1,
418,Steve McLendon,NYJ,30,NT,11,9,,,,,,1,0,0,0,0,3.5,28,20,8,7,6,
419,Yannick Ngakoue,JAX,21,LDE,16,15,1,9,0,9,2,4,0,0,0,0,8.0,23,20,3,6,14,
420,Eric Rowe,NWE,24,rcb,9,7,1,0,0,0,8,,,,,,0.0,26,20,6,0,0,
421,Kevon Seymour,BUF,23,DB,15,3,0,0,0,0,3,,,,,,0.0,22,20,2,0,0,
422,Jabaal Sheard,NWE,27,RDE,15,8,0,0,0,0,4,,,,,,5.0,33,20,13,7,10,
423,Martrell Spaight,WAS,23,LB,14,1,1,8,0,8,1,,,,,,0.0,28,20,8,0,0,
424,Sylvester Williams,DEN,28,NT,16,16,0,0,0,0,1,,,,,,1.0,29,20,9,4,5,
425,Johnson Bademosi,DET,26,DB,16,3,1,3,0,3,5,,,,,,0.0,22,19,3,1,0,
426,Max Bullough,HOU,24,LB,16,3,,,,,,,,,,,0.0,25,19,6,2,0,
427,Adrian Clayborn,ATL,28,lde,13,7,,,,,,0,0,1,5,1,4.5,22,19,3,8,15,
428,Bud Dupree,PIT,23,LB,7,4,0,0,0,0,1,1,0,0,0,0,4.5,24,19,5,6,7,
429,Kony Ealy,CAR,25,rde,16,6,1,7,0,7,3,2,0,0,0,0,5.0,32,19,13,5,7,
430,Michael Pierce,BAL,24,DT,16,1,0,0,0,0,1,,,,,,2.0,35,19,16,5,5,
431,Chris Prosinski,CHI,29,DB,16,1,0,0,0,0,1,,,,,,0.0,25,19,6,1,0,
432,Darryl Roberts,NYJ,26,DB,12,2,0,0,0,0,6,0,1,0,0,0,0.0,21,19,2,0,0,
433,Patrick Robinson,IND,29,lcb,7,6,0,0,0,0,5,1,,,,,0.0,26,19,7,0,0,
434,Joe Schobert,CLE,23,LB,16,4,0,0,0,0,1,,,,,,0.5,28,19,9,1,3,
435,LeShaun Sims,TEN,23,DB,13,2,1,0,0,0,3,0,0,2,0,0,0.0,22,19,3,1,0,
436,Sam Acho,CHI,28,lolb,16,6,0,0,0,0,1,1,0,0,0,0,1.0,27,18,9,3,5,
437,Delvin Breaux,NOR,27,LCB,6,6,0,0,0,0,1,,,,,,0.0,21,18,3,2,0,
438,Aaron Colvin,JAX,25,DB,10,4,,,,,,,,,,,1.0,22,18,4,2,1,
439,Vinny Curry,PHI,28,DE,16,0,,,,,,,,,,,2.5,26,18,8,6,12,
440,Javon Hargrave,PIT,23,NT,15,13,,,,,,0,0,1,0,1,2.0,27,18,9,5,3,
441,Jaye Howard,KAN,28,DT,8,4,,,,,,,,,,,1.0,23,18,5,2,7,
442,Mike Hull,MIA,25,LB,16,1,1,8,0,8,1,,,,,,0.0,33,18,15,0,0,
443,Myles Jack,JAX,21,RLB,16,10,0,0,0,0,2,,,,,,0.5,24,18,6,1,2,
444,Sen'Derrick Marks,JAX,29,DT,16,1,0,0,0,0,1,0,0,1,0,0,3.5,22,18,4,7,9,
445,Dontari Poe,KAN,26,NT,16,16,0,0,0,0,3,1,0,0,0,0,1.5,27,18,9,1,9,
446,LaRoy Reynolds,ATL,26,LB,16,3,,,,,,0,0,1,0,0,0.0,30,18,12,0,1,
447,Brian Robison,MIN,33,LDE,16,16,0,0,0,0,1,3,0,0,0,0,7.5,28,18,10,7,14,
448,Eugene Sims,LAR,30,rde,16,8,0,0,0,0,1,0,0,1,0,0,2.5,25,18,7,6,5,
449,Ethan Westbrooks,LAR,26,DE,16,2,0,0,0,0,1,0,0,1,77,1,2.0,24,18,6,8,11,
450,Philip Wheeler,ATL,32,LB,16,4,,,,,,,,,,,0.0,28,18,10,3,2,
451,Steve Williams,2TM,25,,6,2,0,0,0,0,2,,,,,,0.0,19,18,1,0,0,
452,Nat Berhe,NYG,25,DB,7,2,0,0,0,0,1,1,,,,,0.0,21,17,4,0,0,
453,Deon Bush,CHI,23,ss,11,6,0,0,0,0,1,,,,,,0.0,22,17,5,0,0,
454,Donald Butler,MIA,28,llb,14,5,,,,,,,,,,,0.0,28,17,11,3,0,
455,Maliek Collins,DAL,21,RDT,16,14,,,,,,1,0,1,0,0,5.0,23,17,6,5,13,
456,Cameron Heyward,PIT,27,LDE,7,7,0,0,0,0,4,0,0,1,1,0,3.0,21,17,4,4,5,
457,Evander Hood,WAS,29,NT,16,14,0,0,0,0,3,1,0,0,0,0,1.0,33,17,16,4,6,
458,Charles James,2TM,26,,13,0,0,0,0,0,1,0,1,0,0,0,0.0,20,17,3,0,0,
459,Ricky Jean-Francois,WAS,30,LDE,16,6,0,0,0,0,1,,,,,,1.5,32,17,15,3,2,
460,Chris Jones,KAN,22,RDE,16,11,0,0,0,0,4,,,,,,2.0,28,17,11,5,10,
461,DaQuan Jones,TEN,25,LDE,16,16,,,,,,0,0,1,0,1,1.5,26,17,9,2,3,
462,Datone Jones,GNB,26,DE,15,4,0,0,0,0,2,,,,,,1.0,22,17,5,3,12,
463,A.J. Klein,CAR,25,mlb,15,7,0,0,0,0,1,2,0,0,0,0,1.0,31,17,14,2,1,
464,Rey Maualuga,CIN,29,MLB,14,6,1,9,0,9,2,,,,,,0.0,27,17,10,0,0,
465,Brandon Mebane,SDG,31,NT,10,10,1,5,0,5,1,,,,,,1.0,21,17,4,4,3,
466,Terrance Mitchell,KAN,24,DB,7,2,0,0,0,0,6,,,,,,0.0,19,17,2,0,0,
467,Robert Nelson,HOU,26,DB,11,0,1,0,0,0,2,0,0,1,0,0,0.0,20,17,3,0,0,
468,Rob Ninkovich,NWE,32,RLB,12,11,0,0,0,0,2,2,0,0,0,0,4.0,32,17,15,3,5,
469,Will Parks,DEN,22,DB,16,0,1,1,0,1,3,0,0,1,0,0,0.0,22,17,5,1,0,
470,Domata Peko,CIN,32,LDT,16,16,0,0,0,0,3,0,0,1,0,0,0.0,37,17,20,2,2,
471,Mike Purcell,SFO,25,nt,15,5,,,,,,1,,,,,0.0,26,17,9,1,0,
472,Brooks Reed,ATL,29,LDE,15,7,0,0,0,0,1,1,0,0,0,0,2.0,25,17,8,2,7,
473,Shamar Stephen,MIN,25,LDT,16,16,,,,,,0,0,1,0,0,0.0,39,17,22,0,2,
474,Steven Terrell,SEA,26,fs,16,5,0,0,0,0,1,0,0,1,0,0,0.0,27,17,10,0,0,
475,Antwione Williams,DET,23,LB,14,3,,,,,,0,1,1,0,0,0.0,27,17,10,2,1,
476,Kenneth Acker,KAN,24,DB,9,1,0,0,0,0,3,,,,,,0.0,17,16,1,0,0,
477,Christian Covington,HOU,23,lde,16,5,0,0,0,0,1,,,,,,1.0,26,16,10,2,2,
478,Tyrone Crawford,DAL,27,LDE/ldt,14,14,,,,,,0,0,2,0,0,4.5,28,16,12,8,8,
479,Kyler Fackrell,GNB,25,LB,13,0,0,0,0,0,1,1,0,0,0,0,2.0,18,16,2,1,3,
480,Jeff Heath,DAL,25,DB,16,0,1,19,0,19,2,,,,,,0.0,23,16,7,0,0,
481,Timmy Jernigan,BAL,24,LDE,16,15,1,0,0,0,3,0,1,1,1,0,5.0,31,16,15,9,11,
482,Chris Jones,2TM,26,,13,6,,,,,,,,,,,0.0,23,16,7,4,2,
483,DeAndre Levy,DET,29,LB,5,3,0,0,0,0,1,,,,,,0.0,21,16,5,0,1,
484,Bennie Logan,PHI,27,RDT,13,13,,,,,,2,0,1,0,0,2.5,24,16,8,5,6,
485,Tyler Matakevich,PIT,24,LB,16,0,,,,,,,,,,,0.0,20,16,4,0,0,
486,David Mayo,CAR,23,LB,15,0,,,,,,,,,,,0.0,19,16,3,1,0,
487,Shea McClellin,NWE,27,DE,14,4,,,,,,0,0,2,69,0,1.0,41,16,25,1,3,
488,Keith McGill,OAK,27,DB,16,2,0,0,0,0,1,,,,,,0.0,22,16,6,1,0,
489,Joshua Perry,SDG,22,LB,15,1,,,,,,1,,,,,0.0,22,16,6,1,0,
