Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
239,Robaire Smith,CLE,30,RDE,16,16,0,0,0,0,2,,,,,,4.0,56,42,14,7,8,
240,Zach Thomas,MIA,34,mlb,5,5,0,0,0,0,2,,,,,,1.0,52,42,10,2,1,
241,Jonathan Babineaux,ATL,26,RDT,14,9,0,0,0,0,4,2,1,1,11,0,3.0,45,41,4,6,2,
242,Dre' Bly,DEN,30,RCB,16,16,5,71,0,37,15,,,,,,1.0,51,41,10,3,1,
243,Will Demps,HOU,28,fs,15,8,0,0,0,0,4,2,0,2,3,0,0.0,52,41,11,1,1,
244,Justin Durant,JAX,22,rlb,13,8,1,2,0,2,2,,,,,,1.0,50,41,9,6,3,
245,Jabari Greer,BUF,25,LCB,16,13,2,1,0,2,14,1,0,0,0,0,0.0,46,41,5,2,0,
246,Tyjuan Hagler,IND,26,llb,12,7,0,0,0,0,1,0,0,1,0,0,1.0,54,41,13,3,1,
247,Ma'ake Kemoeatu,CAR,28,LDT,16,13,0,0,0,0,3,,,,,,0.0,47,41,6,5,1,
248,Darryl Tapp,SEA,23,RDE,16,16,1,-4,0,-4,8,3,0,2,9,0,7.0,49,41,8,7,17,
249,Danny Clark,HOU,30,LLB,13,8,1,1,0,1,1,1,0,0,0,0,0.0,51,40,11,1,1,
250,Nick Collins,GNB,24,FS,13,13,0,0,0,0,5,,,,,,0.0,46,40,6,1,1,
251,Demarcus Faggins,HOU,28,RCB,16,8,0,0,0,0,4,2,0,1,0,0,0.0,46,40,6,1,0,
252,Osi Umenyiora*,NYG,26,RDE,16,16,,,,,,5,0,2,75,1,13.0,52,40,12,11,21,
253,Hamza Abdullah,DEN,24,SS,11,8,0,0,0,0,5,2,0,1,0,0,0.0,48,39,9,0,0,
254,Antonio Cromartie*+,SDG,23,rcb,16,8,10,144,1,70,18,0,0,2,2,1,0.0,44,39,5,0,0,
255,Abram Elam,NYJ,26,FS,13,8,0,0,0,0,2,,,,,,0.0,53,39,14,2,1,
256,Ryan Fowler,TEN,25,MLB,14,14,0,0,0,0,1,,,,,,0.0,53,39,14,3,1,
257,Charles Grant,NOR,29,LDE,14,14,0,0,0,0,2,1,0,0,0,0,2.5,48,39,9,5,9,
258,Ty Law,KAN,33,LCB,16,16,2,2,0,2,13,,,,,,0.0,47,39,8,2,0,
259,Bryan Thomas,NYJ,28,ROLB,16,14,0,0,0,0,1,1,0,0,0,0,2.5,47,39,8,5,5,
260,Kamerion Wimbley,CLE,24,ROLB,16,16,0,0,0,0,1,3,0,0,0,0,5.0,51,39,12,5,20,
261,Keith Smith,DET,27,DB,15,1,3,64,1,64,7,,,,,,0.0,50,38,12,0,0,
262,Hollis Thomas,NOR,33,LDT,16,14,,,,,,,,,,,3.0,50,38,12,9,3,
263,Boss Bailey,DET,28,LLB,15,12,0,0,0,0,2,1,0,0,0,0,3.5,51,37,14,4,4,
264,Tony Brown,TEN,27,LDT,16,16,0,0,0,0,5,1,0,0,0,0,4.0,59,37,22,4,9,
265,Clark Haggans,PIT,30,LOLB,16,16,0,0,0,0,1,0,0,1,0,0,4.0,58,37,21,4,7,
266,Chris Hope,TEN,27,SS,11,11,2,45,0,45,3,0,0,1,0,0,0.0,49,37,12,1,2,
267,Warren Sapp,OAK,35,LDT,16,16,0,0,0,0,1,2,0,1,0,0,2.0,51,37,14,5,5,
268,Antonio Smith,ARI,26,LDE,16,13,,,,,,1,0,3,10,0,5.5,44,37,7,9,11,
269,Kenechi Udeze,MIN,24,LDE,16,15,0,0,0,0,1,1,0,1,37,0,5.0,47,37,10,9,15,
270,Akin Ayodele,DAL,28,RILB,16,14,0,0,0,0,4,,,,,,0.0,57,36,21,1,0,
271,Domata Peko,CIN,23,LDT,16,16,0,0,0,0,1,0,0,1,0,0,1.5,52,36,16,6,6,
272,Dewayne Robertson,NYJ,26,NT,16,15,,,,,,0,0,1,0,0,4.0,57,36,21,5,10,
273,Lewis Sanders,ATL,29,rcb,14,6,0,0,0,0,2,,,,,,0.0,36,36,0,1,0,
274,Stephen Tulloch,TEN,22,LB,16,1,,,,,,,,,,,0.0,49,36,13,2,0,
275,Vince Wilfork*,NWE,26,NT,16,16,0,0,0,0,2,0,0,1,0,0,2.0,48,36,12,4,7,
276,Trumaine McBride,CHI,22,RCB,16,9,0,0,0,0,5,1,0,1,0,0,0.0,41,35,6,0,0,
277,Nedu Ndukwe,CIN,22,DB,14,2,3,44,0,44,6,2,0,1,54,1,2.0,45,35,10,1,4,
278,Sione Pouha,NYJ,28,DT,16,1,0,0,0,0,1,,,,,,0.0,40,35,5,0,0,
279,Aaron Ross,NYG,25,LCB,15,9,3,51,1,43,9,,,,,,1.5,42,35,7,2,4,
280,Stanford Routt,OAK,24,RCB,16,14,3,31,0,31,6,,,,,,0.0,42,35,7,0,0,
281,Quinton Culberson,STL,22,LB,14,1,,,,,,2,,,,,0.0,36,34,2,0,0,
282,Elvis Dumervil,DEN,23,RDE,16,16,1,27,0,27,4,4,0,3,0,0,12.5,39,34,5,6,19,
283,Tye Hill,STL,25,lcb,8,7,1,0,0,0,8,,,,,,0.0,35,34,1,0,0,
284,Chris Kelsay,BUF,28,LDE,14,14,1,0,1,0,3,0,0,1,0,0,2.5,43,34,9,9,10,1
285,Mathias Kiwanuka,NYG,24,LLB,10,9,0,0,0,0,4,1,0,0,0,0,4.5,46,34,12,8,8,
286,Ricky Manning,CHI,27,rcb,16,5,0,0,0,0,1,0,0,1,11,0,1.0,44,34,10,1,1,
287,Igor Olshansky,SDG,25,LDE,16,16,1,0,0,0,3,2,0,0,0,0,3.5,48,34,14,3,11,
288,J.R. Reed,PHI,25,DB,15,3,0,0,0,0,3,0,1,0,0,0,0.0,41,34,7,3,0,
289,Matt Roth,MIA,25,LDE,13,9,0,0,0,0,1,1,0,0,0,0,3.0,43,34,9,4,6,
290,Leigh Torrence,WAS,25,DB,16,1,,,,,,,,,,,1.0,43,34,9,1,1,
291,Ty Warren,NWE,26,LDE,16,16,,,,,,0,0,3,0,0,4.0,53,34,19,4,19,
292,Rocky Boiman,IND,27,LLB,16,7,2,28,0,26,4,0,0,1,5,0,0.0,54,33,21,1,0,
293,Kevin Carter,TAM,34,RDE/lde,16,14,0,0,0,0,1,0,0,1,0,0,3.0,44,33,11,4,10,
294,Shaun Ellis,NYJ,30,LDE,16,16,,,,,,1,0,1,6,0,5.0,49,33,16,7,9,
295,La'Roi Glover,STL,33,RDT,16,16,,,,,,,,,,,6.0,39,33,6,9,15,
296,Al Harris*,GNB,33,RCB,16,16,2,17,0,17,9,,,,,,0.0,37,33,4,2,0,
297,Vonnie Holliday,MIA,32,RDT,12,12,0,0,0,0,1,1,0,0,0,0,2.0,42,33,9,4,6,
298,Kevin Kaesviharn,NOR,31,DB,16,3,0,0,0,0,8,0,0,1,2,0,0.0,36,33,3,1,0,
299,Mike Rucker,CAR,32,RDE,16,16,0,0,0,0,3,1,0,2,3,0,3.0,47,33,14,7,7,
300,Donald Strickland,SFO,27,DB,13,4,0,0,0,0,5,,,,,,0.0,45,33,12,1,0,
301,Keith Traylor,MIA,38,LDT,15,14,0,0,0,0,1,,,,,,1.0,44,33,11,1,3,
302,Fabian Washington,OAK,24,DB,15,3,1,0,0,0,8,1,0,0,0,0,0.0,40,33,7,0,0,
303,Marcus Washington,WAS,30,LLB,12,11,,,,,,1,0,0,0,0,5.0,49,33,16,4,4,
304,Dewayne White,DET,28,RDE/lde,14,14,1,28,0,28,3,3,0,2,3,0,6.5,43,33,10,6,15,
305,Adrian Wilson,ARI,28,SS,9,9,2,20,0,20,2,,,,,,0.0,44,33,11,4,2,
306,Bryant Young,SFO,35,LDE,16,16,0,0,0,0,2,1,0,0,0,0,6.5,38,33,5,7,12,
307,Nnamdi Asomugha,OAK,26,LCB,15,15,1,10,0,10,7,0,1,0,0,0,0.0,34,32,2,1,0,
308,Monty Beisel,ARI,29,LB,16,2,,,,,,,,,,,0.0,42,32,10,0,0,
309,Derrick Burgess,OAK,29,RDE,14,14,0,0,0,0,1,0,0,1,0,0,8.0,41,32,9,11,16,
310,Reed Doughty,WAS,25,fs,16,6,0,0,0,0,2,,,,,,0.5,53,32,21,1,1,
311,Randall Gay,NWE,25,DB,16,3,3,52,0,31,7,1,0,1,15,1,0.0,37,32,5,1,0,
312,Parys Haralson,SFO,23,LOLB,16,11,,,,,,,,,,,2.5,49,32,17,7,6,
313,Albert Haynesworth*+,TEN,26,RDT,13,12,0,0,0,0,5,,,,,,6.0,40,32,8,12,15,
314,Derrick Martin,BAL,22,DB,16,3,2,3,0,3,7,0,0,1,0,0,0.0,40,32,8,0,0,
315,Fred Robbins,NYG,30,RDT,16,15,0,0,0,0,1,,,,,,5.5,42,32,10,7,10,
316,Anthony Weaver,HOU,27,LDE,15,13,,,,,,,,,,,0.0,41,32,9,3,0,
317,Jamal Williams*,SDG,31,NT,13,13,0,0,0,0,2,1,0,1,0,0,0.0,39,32,7,4,0,
318,John Abraham,ATL,29,RDE,16,16,0,0,0,0,4,4,0,0,0,0,10.0,32,31,1,10,13,
319,Alex Brown,CHI,28,DE,16,2,1,7,0,7,5,2,0,2,0,0,4.5,41,31,10,6,10,
320,Kevin Dockery,NYG,23,lcb,13,6,0,0,0,0,8,1,0,1,0,0,0.0,46,31,15,2,1,
321,Domonique Foxworth,DEN,24,fs,14,6,0,0,0,0,4,1,,,,,0.0,42,31,11,0,0,
322,Tommie Harris*,CHI,24,RDT,16,13,,,,,,2,0,0,0,0,8.0,35,31,4,7,12,
323,Chris Hovan,TAM,29,LDT,16,16,0,0,0,0,1,0,0,1,3,0,1.5,47,31,16,2,4,
324,Robert Mathis,IND,26,LDE,13,12,,,,,,4,0,1,0,0,7.0,37,31,6,7,10,
325,Sean Taylor*,WAS,24,FS,9,9,5,98,0,48,9,1,1,0,0,0,0.0,41,31,10,0,1,
326,Pisa Tinoisamoa,STL,26,RLB,9,9,2,15,0,15,3,1,0,0,0,0,0.0,40,31,9,4,0,
327,Jeff Ulbrich,SFO,30,LB,16,2,0,0,0,0,1,0,0,1,0,0,0.0,45,31,14,3,0,
328,Jonathan Vilma,NYJ,25,lilb,7,7,1,1,0,1,4,1,0,0,0,0,0.0,42,31,11,0,1,
329,Tully Banta-Cain,SFO,27,ROLB,16,10,0,0,0,0,2,0,0,1,0,1,3.5,41,30,11,5,7,
330,Chris Canty,DAL,25,RDE,16,16,0,0,0,0,2,0,0,1,0,0,3.5,43,30,13,7,7,
331,Dwan Edwards,BAL,26,LDE,16,13,1,1,0,1,2,,,,,,1.0,41,30,11,2,3,
332,John Engelberger,DEN,31,LDE,16,15,0,0,0,0,1,1,0,0,0,0,1.0,41,30,11,0,2,
333,Charles Gordon,MIN,23,DB,16,3,1,0,0,0,5,,,,,,0.0,39,30,9,1,1,
334,Kris Jenkins,CAR,28,RDT,16,15,0,0,0,0,1,,,,,,2.5,38,30,8,7,8,
335,Tim Jennings,IND,24,DB,11,4,0,0,0,0,3,1,,,,,0.0,31,30,1,1,0,
336,Travis Kirschke,PIT,33,DE,16,4,,,,,,,,,,,2.0,48,30,18,6,8,
337,Anthony Montgomery,WAS,23,RDT,16,15,0,0,0,0,4,0,0,2,0,0,0.5,42,30,12,6,3,
338,Julius Peppers,CAR,27,LDE,14,14,1,0,0,0,4,3,0,2,0,0,2.5,38,30,8,3,4,
339,Pierson Prioleau,WAS,30,DB,15,4,,,,,,,,,,,0.0,44,30,14,0,0,
340,Dunta Robinson,HOU,25,LCB,9,9,2,6,0,10,7,,,,,,0.0,35,30,5,2,0,
341,Kevin Williams*+,MIN,27,RDT,16,16,2,72,2,54,8,1,0,1,15,0,3.0,38,30,8,7,9,
342,George Wilson,BUF,26,FS,12,9,2,25,1,25,4,0,1,1,20,1,0.0,37,30,7,0,0,
343,Stanley Wilson,DET,25,rcb,10,5,0,0,0,0,3,1,,,,,0.0,39,30,9,0,0,
344,Barry Cofield,NYG,23,LDT,16,15,0,0,0,0,1,,,,,,1.0,34,29,5,3,2,
345,Vincent Fuller,TEN,25,DB,16,0,2,137,2,76,4,0,0,1,0,0,1.0,35,29,6,3,2,
346,Anthony Henry,DAL,31,rcb,13,10,6,81,1,28,13,,,,,,0.0,36,29,7,0,0,
347,Clint Ingram,JAX,24,LLB,13,11,1,39,1,39,1,,,,,,1.0,33,29,4,2,0,
348,Stephen Nicholas,ATL,24,LB,13,0,,,,,,0,0,1,0,0,1.0,33,29,4,0,1,
349,Juqua Parker,PHI,29,lde,16,7,0,0,0,0,2,2,0,2,0,0,5.0,39,29,10,5,8,
350,Hank Poteat,NYJ,30,rcb,16,9,2,11,0,11,5,,,,,,0.0,37,29,8,0,0,
351,Ed Reed*+,BAL,29,FS,16,16,7,130,0,32,13,0,2,1,6,0,0.0,39,29,10,3,0,
352,Jonathan Wade,STL,23,DB,16,1,1,2,0,2,1,,,,,,0.0,32,29,3,1,0,
353,Pat Watkins,DAL,25,DB,14,0,1,0,0,0,3,,,,,,0.0,35,29,6,0,0,
354,Gaines Adams,TAM,24,rde,16,8,0,0,0,0,2,1,0,0,0,0,6.0,38,28,10,5,14,
355,Ralph Brown,ARI,29,DB,16,0,1,5,0,5,1,3,0,1,0,0,0.0,31,28,3,0,0,
356,Erik Coleman,NYJ,25,DB,15,4,,,,,,,,,,,0.0,50,28,22,0,0,
357,Brian Dawkins,PHI,34,FS,10,10,1,1,0,1,6,,,,,,0.0,37,28,9,3,0,
358,Cornelius Griffin,WAS,31,LDT,16,16,,,,,,,,,,,2.5,43,28,15,3,10,
359,John Henderson,JAX,28,RDT,15,15,0,0,0,0,3,1,0,0,0,0,2.0,38,28,10,4,5,
360,Edward Johnson,IND,24,RDT,16,16,,,,,,1,0,0,0,0,1.0,41,28,13,2,5,
361,Ryan Pickett,GNB,28,LDT,14,14,0,0,0,0,2,,,,,,1.0,39,28,11,3,1,
362,Anthony Spencer,DAL,23,llb,16,6,,,,,,2,0,0,0,0,3.0,36,28,8,6,7,
363,Greg Wesley,KAN,29,DB,15,1,0,0,0,0,3,1,,,,,0.0,30,28,2,0,0,
364,Kyle Williams,BUF,24,RDT,16,16,,,,,,0,0,1,0,0,2.0,41,28,13,8,6,
365,Rodrique Wright,MIA,23,rdt,13,9,0,0,0,0,1,0,0,1,0,0,1.5,38,28,10,2,3,
366,Mike Adams,CLE,26,DB,15,0,0,0,0,0,2,0,0,1,0,0,1.0,29,27,2,0,1,
367,Sean Considine,PHI,25,SS,8,8,1,0,0,0,3,,,,,,0.0,36,27,9,1,2,
368,Chauncey Davis,ATL,24,DE,16,0,,,,,,0,0,1,0,0,2.0,31,27,4,7,5,
369,Jared DeVries,DET,31,LDE,14,10,,,,,,3,0,3,0,0,6.5,29,27,2,8,14,
370,Keith Ellison,BUF,23,RLB,12,9,1,4,0,4,5,,,,,,1.0,39,27,12,2,1,
371,Aaron Francisco,ARI,24,DB,10,3,,,,,,,,,,,0.0,31,27,4,2,0,
372,Travis Johnson,HOU,25,LDT,15,13,1,0,0,0,5,,,,,,0.0,41,27,14,2,1,
373,Tommy Kelly,OAK,27,lde,7,6,0,0,0,0,1,,,,,,1.0,30,27,3,2,2,
374,Cory Redding,DET,27,RDT,16,16,0,0,0,0,1,0,0,2,27,0,1.0,37,27,10,11,10,
375,Lance Schulters,MIA,32,DB,7,4,0,0,0,0,2,,,,,,0.0,37,27,10,0,0,
376,Paul Spicer,JAX,32,RDE,15,12,,,,,,4,0,1,0,0,7.5,34,27,7,8,14,
377,Reggie Torbor,NYG,26,llb,16,5,0,0,0,0,1,,,,,,1.0,39,27,12,2,3,
378,Eugene Wilson,NWE,27,fs,11,6,1,5,1,5,3,0,0,1,4,0,0.0,31,27,4,1,0,
379,Jamie Winborn,DEN,28,LB,14,2,0,0,0,0,1,,,,,,0.5,34,27,7,2,1,
380,Victor Adeyanju,STL,24,lde,15,7,0,0,0,0,1,0,0,1,24,0,0.0,35,26,9,3,4,
381,Jamaal Anderson,ATL,21,LDE,16,16,0,0,0,0,3,1,,,,,0.0,30,26,4,0,4,
382,Ryon Bingham,SDG,26,DT,16,2,,,,,,,,,,,1.5,39,26,13,2,5,
383,Khary Campbell,WAS,28,LB,16,0,,,,,,,,,,,0.0,33,26,7,0,0,
384,Ray Edwards,MIN,22,RDE,12,11,0,0,0,0,2,2,0,1,9,1,5.0,30,26,4,7,6,
385,Renaldo Hill,MIA,29,FS,7,7,1,24,0,24,2,1,0,0,0,0,0.0,32,26,6,1,0,
386,Grady Jackson,2TM,34,,16,7,,,,,,,,,,,1.0,29,26,3,7,1,
387,Rashad Jeanty,CIN,24,LLB,10,7,0,0,0,0,1,2,0,2,0,0,0.0,38,26,12,1,0,
388,Cullen Jenkins,GNB,26,RDE,16,15,0,0,0,0,6,,,,,,1.0,44,26,18,4,7,
389,Jevon Kearse,PHI,31,LDE,14,8,,,,,,0,0,1,0,0,3.5,31,26,5,7,5,
390,Shaun Rogers,DET,28,LDT,16,16,1,66,1,66,3,0,1,4,10,0,7.0,39,26,13,7,21,
391,Eric Smith,NYJ,24,DB,15,4,0,0,0,0,5,0,0,1,0,0,0.0,40,26,14,0,0,
392,Corey Williams,GNB,27,RDT,16,9,1,9,0,9,1,3,0,0,0,0,7.0,35,26,9,6,11,
393,Mark Anderson,CHI,24,RDE,14,14,0,0,0,0,1,1,0,0,0,0,5.0,31,25,6,6,8,
394,Rocky Bernard,SEA,28,RDT,14,14,,,,,,0,0,2,0,0,3.5,35,25,10,6,9,
395,Brodrick Bunkley,PHI,24,RDT,15,15,,,,,,0,0,1,0,0,3.0,32,25,7,10,4,
396,Phillip Daniels,WAS,34,LDE,15,15,0,0,0,0,9,3,0,2,0,0,2.5,39,25,14,4,2,
397,Heath Farwell,MIN,26,LB,16,0,,,,,,0,0,1,0,0,0.0,30,25,5,0,0,
398,Robert Geathers,CIN,24,LDE,16,16,1,30,0,30,3,2,0,1,0,0,3.5,47,25,22,4,15,
399,Shawntae Spencer,SFO,25,DB,11,1,1,0,0,0,3,,,,,,0.0,28,25,3,0,0,
400,Montavious Stanley,ATL,26,ldt,14,6,,,,,,0,0,2,0,0,0.0,29,25,4,1,0,
401,Josh Thomas,IND,26,lde,15,7,0,0,0,0,3,1,0,0,0,0,1.0,33,25,8,4,4,
402,Gabe Watson,ARI,24,LDT,16,16,0,0,0,0,2,,,,,,0.0,34,25,9,1,1,
403,Raheem Brock,IND,29,LDT,11,11,0,0,0,0,3,0,0,2,0,0,2.5,31,24,7,7,3,
404,Jarrett Bush,GNB,23,DB,14,1,0,0,0,0,7,0,1,1,0,0,0.0,30,24,6,0,0,
405,Chris Carr,OAK,24,DB,16,2,0,0,0,0,1,,,,,,0.0,28,24,4,2,0,
406,Greg Ellis*,DAL,32,LOLB,13,10,0,0,0,0,1,3,0,0,0,0,12.5,31,24,7,6,11,
407,Nick Greisen,BAL,28,LB,14,2,,,,,,0,0,1,0,0,0.0,30,24,6,4,0,
408,Brian Iwuh,JAX,23,LB,16,1,,,,,,0,0,1,0,0,0.0,31,24,7,1,0,
409,Alex Lewis,DET,26,LB,14,1,,,,,,1,0,1,0,0,0.0,29,24,5,0,0,
410,Darrell Reid,IND,25,DE,16,1,,,,,,0,0,2,0,0,0.5,31,24,7,1,3,
411,Jay Richardson,OAK,23,LDE,16,11,0,0,0,0,1,,,,,,1.0,33,24,9,4,2,
412,Orpheus Roye,CLE,34,lde,13,6,,,,,,,,,,,0.5,37,24,13,0,2,
413,Benny Sapp,KAN,26,DB,14,2,1,15,0,15,4,0,0,1,0,0,0.0,30,24,6,1,0,
414,John Thornton,CIN,31,RDT,14,14,0,0,0,0,1,0,0,1,0,0,1.0,32,24,8,4,4,
415,Melvin Bullitt,IND,23,DB,15,0,1,0,0,0,1,,,,,,0.0,28,23,5,1,1,
416,Adam Carriker,STL,23,LDT,16,16,0,0,0,0,2,0,0,1,0,0,2.0,32,23,9,6,3,1
417,Luis Castillo,SDG,24,RDE,10,9,0,0,0,0,1,,,,,,2.5,32,23,9,5,5,
418,Ron Edwards,KAN,28,LDT,16,15,0,0,0,0,1,0,0,1,0,0,3.0,26,23,3,5,5,
419,Ronald Fields,SFO,26,DT,16,0,,,,,,1,0,0,0,0,1.0,34,23,11,0,1,
420,Michael Johnson,NYG,23,fs,16,5,0,0,0,0,2,1,,,,,0.0,25,23,2,3,1,
421,Bryant McFadden,PIT,26,DB,13,0,1,50,1,50,3,0,0,1,0,0,0.0,27,23,4,1,1,
422,Brandon Mebane,SEA,22,LDT,16,10,,,,,,0,0,2,0,0,2.0,29,23,6,5,2,
423,Amobi Okoye,HOU,20,RDT,16,14,0,0,0,0,1,1,0,0,0,0,5.5,32,23,9,5,9,
424,Clint Session,IND,23,LB,13,1,2,3,0,3,2,1,0,0,0,0,0.0,31,23,8,4,1,
425,Donnie Spragan,MIA,31,llb,16,5,,,,,,0,0,1,0,0,0.0,39,23,16,0,0,
426,Usama Young,NOR,22,DB,14,0,0,0,0,0,2,,,,,,0.0,25,23,2,0,0,
427,Tyron Brackenridge,KAN,23,DB,13,1,,,,,,1,0,1,50,1,0.0,25,22,3,0,0,
428,Stewart Bradley,PHI,24,LB,16,1,1,13,0,13,1,,,,,,1.0,29,22,7,7,4,
429,Sammy Davis,TAM,27,DB,14,1,0,0,0,0,1,,,,,,0.0,25,22,3,1,0,
430,Hiram Eugene,OAK,27,fs,16,5,,,,,,,,,,,0.0,31,22,9,0,0,
431,Kabeer Gbaja-Biamila,GNB,30,DE,15,2,0,0,0,0,1,2,0,0,0,0,9.5,26,22,4,10,15,
432,Jarvis Green,NWE,28,RDE,16,10,,,,,,2,0,1,0,0,6.5,40,22,18,6,14,
433,Jason Hatcher,DAL,25,DE,16,0,,,,,,1,0,1,29,1,2.0,27,22,5,4,5,
434,Brett Keisel,PIT,29,RDE,16,16,0,0,0,0,6,,,,,,2.0,38,22,16,2,7,
435,Niko Koutouvides,SEA,26,LB,15,0,0,0,0,0,1,1,,,,,0.0,27,22,5,0,0,
436,Michael Myers,CIN,31,DT,15,2,1,0,0,0,2,,,,,,1.0,36,22,14,2,3,
437,Aaron Rouse,GNB,23,DB,11,3,2,37,0,34,4,,,,,,0.0,25,22,3,0,0,
438,Bryan Scott,BUF,26,,15,2,0,0,0,0,1,1,,,,,0.0,28,22,6,2,2,
439,Aaron Smith,PIT,31,LDE,11,11,,,,,,0,0,2,0,0,2.5,31,22,9,3,6,
440,Joe Tafoya,ARI,29,rde,13,7,0,0,0,0,1,,,,,,2.0,26,22,4,4,3,
441,Jamar Williams,CHI,23,LB,16,1,0,0,0,0,2,,,,,,1.0,30,22,8,3,1,
442,Ashton Youboty,BUF,23,DB,11,3,1,19,0,19,1,,,,,,1.0,23,22,1,1,2,
443,Anthony Adams,CHI,27,LDT,11,8,,,,,,0,0,1,0,0,0.5,26,21,5,4,1,
444,Justin Bannan,BAL,28,DT,15,1,,,,,,1,0,0,0,0,2.0,30,21,9,5,1,
445,Kevin Bentley,SEA,28,LB,14,2,,,,,,,,,,,0.0,27,21,6,0,0,
446,Keyunta Dawson,IND,22,DE,16,4,,,,,,1,0,2,10,0,1.0,28,21,7,2,4,
447,Ryan Denney,BUF,30,DE,7,2,,,,,,0,0,1,0,0,1.0,27,21,6,3,1,
448,Randall Godfrey,WAS,34,LB,11,4,0,0,0,0,2,2,,,,,0.0,29,21,8,2,2,
449,Mario Haggan,BUF,27,LB,16,0,,,,,,,,,,,1.0,27,21,6,4,0,
450,Langston Moore,DET,26,DT,16,0,0,0,0,0,1,,,,,,2.0,23,21,2,7,4,
451,Kalvin Pearson,TAM,29,DB,16,1,,,,,,,,,,,0.0,23,21,2,1,0,
452,Jay Ratliff,DAL,26,NT,15,14,0,0,0,0,4,0,0,2,0,0,3.0,30,21,9,7,9,
453,Samari Rolle,BAL,31,rcb,6,5,1,0,0,0,4,,,,,,0.0,22,21,1,1,0,
454,Brandon Siler,SDG,22,LB,15,0,,,,,,0,0,2,23,1,0.0,25,21,4,2,0,
455,Corey Smith,DET,28,DE,16,2,,,,,,3,0,0,0,0,2.5,27,21,6,3,4,
456,Greg Spires,TAM,33,LDE,10,8,0,0,0,0,1,,,,,,2.0,26,21,5,3,3,
457,Kiwaukee Thomas,BUF,30,DB,9,3,1,8,0,8,2,,,,,,0.0,35,21,14,1,0,
458,Chase Blackburn,NYG,24,LB,16,0,,,,,,0,0,1,0,0,0.0,22,20,2,0,0,
459,David Bowens,NYJ,30,DE,16,2,0,0,0,0,3,,,,,,2.5,26,20,6,6,5,
460,Jacques Cesaire,SDG,27,rde,16,6,0,0,0,0,3,1,0,0,0,0,2.5,37,20,17,1,4,
461,Earl Cochran,HOU,26,DE,15,1,0,0,0,0,4,1,0,1,0,0,1.0,26,20,6,2,1,
462,Travis Daniels,MIA,25,lcb,16,5,1,29,0,29,3,,,,,,0.0,29,20,9,2,2,
463,Brian Kelly,TAM,31,DB,11,4,2,0,0,0,7,0,0,1,-2,0,0.0,22,20,2,2,1,
464,John McCargo,BUF,24,DT,16,0,0,0,0,0,4,1,0,1,0,0,2.5,29,20,9,5,3,
465,Karl Paymah,DEN,25,DB,15,3,2,0,0,0,5,,,,,,0.0,22,20,2,0,0,
466,Carlos Polk,SDG,30,LB,10,2,0,0,0,0,1,1,0,0,0,0,1.0,24,20,4,1,1,
467,Brian Robison,MIN,24,rde,16,5,,,,,,1,0,0,0,0,4.5,25,20,5,8,3,
468,Carlos Rogers,WAS,26,rcb,7,7,1,61,1,61,7,,,,,,0.0,25,20,5,0,0,
469,Anthony Schlegel,CIN,26,mlb,13,5,,,,,,,,,,,0.0,37,20,17,4,1,
470,Gerard Warren,OAK,29,rdt,12,5,0,0,0,0,1,1,0,0,0,0,4.0,22,20,2,7,5,1
471,Marvin White,CIN,24,DB,15,3,0,0,0,0,4,0,0,1,0,0,0.0,30,20,10,3,3,
472,Charlie Anderson,HOU,26,llb,16,5,0,0,0,0,1,0,0,1,0,0,2.0,31,19,12,4,3,
473,Alfonso Boone,KAN,31,RDT,15,15,0,0,0,0,5,0,0,1,0,0,1.0,26,19,7,4,3,
474,Tim Dobbins,SDG,25,LB,16,0,0,0,0,0,1,1,0,2,0,0,0.0,21,19,2,0,0,
475,Keyaron Fox,KAN,25,LB,10,0,,,,,,,,,,,0.0,21,19,2,3,0,
476,Aubrayo Franklin,SFO,27,NT,14,13,0,0,0,0,1,1,,,,,0.0,28,19,9,1,1,
477,William Gay,PIT,22,DB,16,0,0,0,0,0,2,0,1,1,0,0,0.0,25,19,6,1,4,
478,Casey Hampton*,PIT,30,NT,15,15,,,,,,,,,,,0.5,36,19,17,2,3,
479,Marcus Hudson,SFO,25,DB,11,0,0,0,0,0,2,0,0,2,-1,0,0.0,27,19,8,0,0,
480,Israel Idonije,CHI,27,DT,16,3,0,0,0,0,3,1,0,1,0,0,0.0,27,19,8,2,0,
481,Spencer Johnson,MIN,26,DT,16,0,,,,,,1,0,2,0,0,3.0,22,19,3,3,4,
482,Todd Johnson,STL,29,DB,16,1,,,,,,,,,,,1.0,22,19,3,0,0,
483,Nate Jones,DAL,25,DB,15,0,,,,,,1,0,0,0,0,1.0,23,19,4,1,5,
484,Leonard Little,STL,33,LDE,7,7,,,,,,1,0,0,0,0,1.0,22,19,3,2,4,
485,Brandon McDonald,CLE,22,DB,16,2,2,0,0,0,10,,,,,,0.0,24,19,5,0,0,
486,Willie McGinest,CLE,36,LOLB,13,11,0,0,0,0,5,0,0,1,0,0,3.0,30,19,11,4,4,
487,Rob Meier,JAX,30,ldt,16,9,0,0,0,0,1,,,,,,4.0,27,19,8,7,7,
